YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/kJ8cLmCLvAg"", ""Link"")",kJ8cLmCLvAg,Saying Good-Bye Zendall Style,0:00:55,AMC,04/07/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/XAKJT6RAhlE"", ""Link"")",XAKJT6RAhlE,Zach Kangarooing Ian,0:08:02,AMC,05/01/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/rogQa22Kq50"", ""Link"")",rogQa22Kq50,Zendall: Home After Tad's Birthday Party,0:07:01,AMC,05/02/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aGkbxpDKO38"", ""Link"")",aGkbxpDKO38,Zach and Kendall at Tad's Birthday Party,0:16:51,AMC,05/02/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Eo0ZQWqP7yI"", ""Link"")",Eo0ZQWqP7yI,Zach and Kendall Conflict Over Treating Spike's Deafness,0:10:05,AMC,05/03/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/pArpKrV3afI"", ""Link"")",pArpKrV3afI,Zendall: Lucky Heels,0:05:14,AMC,05/03/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/cT-mteT6ke8"", ""Link"")",cT-mteT6ke8,Kendall Kangarooing Ian,0:11:11,AMC,05/05/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/32eYJ0Icokg"", ""Link"")",32eYJ0Icokg,Openings,0:01:30,AMC,05/06/2012,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/l8zvb2kwVlo"", ""Link"")",l8zvb2kwVlo,June 2006 AMC Opening Credits,0:00:47,AMC,05/06/2012,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/rVroNVP-bdw"", ""Link"")",rVroNVP-bdw,Zendall: Zach Searches for Paradise,0:18:26,AMC,05/26/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/_2q_6ZU2Pwg"", ""Link"")",_2q_6ZU2Pwg,Zendall: Baby Message T-s,0:08:48,AMC,06/06/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/XCSbdLb4P_A"", ""Link"")",XCSbdLb4P_A,Zendall: The Good Stuff....,0:04:21,AMC,06/21/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/3MKKugurkRc"", ""Link"")",3MKKugurkRc,Kendall's Poem -Zach,0:00:56,AMC,06/30/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0CubNfHBxQ4"", ""Link"")",0CubNfHBxQ4,Zendall: Let's Celebrate Life,0:05:13,AMC,07/28/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/V_qWR-aJr7g"", ""Link"")",V_qWR-aJr7g,Sneak Peek at Leo's return,0:02:26,AMC,08/04/2012,A,,1,1,donna515
"=HYPERLINK(""https://youtu.be/aw7ip-ioNOo"", ""Link"")",aw7ip-ioNOo,Episode,0:24:03,AMC,03/05/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/OUzWvNx2XYQ"", ""Link"")",OUzWvNx2XYQ,Episode,0:26:37,AMC,04/29/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/ZZR5XEKgfVY"", ""Link"")",ZZR5XEKgfVY,Episode,0:26:57,AMC,04/30/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/zpSfUGJ8B10"", ""Link"")",zpSfUGJ8B10,Episode,0:25:15,AMC,05/01/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/WtWme7O4nPc"", ""Link"")",WtWme7O4nPc,Episode,0:25:05,AMC,05/02/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/NT9wg-lBBr4"", ""Link"")",NT9wg-lBBr4,Episode,0:24:24,AMC,05/06/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/9a-Bpz4ZgY0"", ""Link"")",9a-Bpz4ZgY0,Episode,0:24:59,AMC,05/07/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/bJX7dw1PEbw"", ""Link"")",bJX7dw1PEbw,Zendall: Visible Memories,0:10:46,AMC,05/08/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/eh4NcXf4fYA"", ""Link"")",eh4NcXf4fYA,Episode,0:23:40,AMC,05/09/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/-y0a28B8-7s"", ""Link"")",-y0a28B8-7s,Zendall: We're A Team...Equal Partners,0:12:17,AMC,05/09/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/V2MccDTJBYc"", ""Link"")",V2MccDTJBYc,Zendall: Team Slater...Together Every Step of the Way,0:07:19,AMC,05/09/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ZC9VN_SpbkM"", ""Link"")",ZC9VN_SpbkM,Episode content,0:19:42,AMC,05/10/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/6hwIUwgnK9c"", ""Link"")",6hwIUwgnK9c,Zendall: Memories in Zhouse,0:07:20,AMC,05/10/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/7DVgSEp1k7E"", ""Link"")",7DVgSEp1k7E,Zendall Halloween,0:09:08,AMC,05/10/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/4IcBdfZb0qI"", ""Link"")",4IcBdfZb0qI,"Zendall:  Team Slater..We're Connected for Life, Always, Only You",0:08:21,AMC,05/11/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/SGumNT_fzZQ"", ""Link"")",SGumNT_fzZQ,Zendall: Peace  and  Quiet  and  Secrets,0:08:22,AMC,05/11/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/OyVTzJdqLRY"", ""Link"")",OyVTzJdqLRY,Episode,0:24:54,AMC,05/13/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/O3egifnWgxY"", ""Link"")",O3egifnWgxY,Episode,0:24:01,AMC,05/14/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/0MSJv4sFUAk"", ""Link"")",0MSJv4sFUAk,Episode,0:24:23,AMC,05/15/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/BcZ8vDf5nkU"", ""Link"")",BcZ8vDf5nkU,Episode,0:23:39,AMC,05/17/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/kiwgXAV13p8"", ""Link"")",kiwgXAV13p8,Episode,0:24:44,AMC,05/20/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/-a1fJqhuD0A"", ""Link"")",-a1fJqhuD0A,AJ and Miranda kiss,0:04:37,AMC,05/20/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/rGUncRukPeE"", ""Link"")",rGUncRukPeE,Zendall: Kendall's Goodbye,0:17:19,AMC,05/21/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/3zRUFGzL4P0"", ""Link"")",3zRUFGzL4P0,Episode,0:23:53,AMC,05/22/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/5qCz1TyZj_s"", ""Link"")",5qCz1TyZj_s,Episode,0:24:01,AMC,05/29/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/2MNL1WzhK8g"", ""Link"")",2MNL1WzhK8g,Episode,0:24:53,AMC,06/05/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/nVLCmUaY5U4"", ""Link"")",nVLCmUaY5U4,Episode,0:24:55,AMC,06/10/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/Lqui-F3ugVY"", ""Link"")",Lqui-F3ugVY,Episode,0:25:07,AMC,06/12/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/sE9OXPgFMLY"", ""Link"")",sE9OXPgFMLY,Episode content,0:10:38,AMC,06/14/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/3hwHa3XQD_0"", ""Link"")",3hwHa3XQD_0,Episode,0:24:53,AMC,06/17/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/Bgg6Mn8ZuXw"", ""Link"")",Bgg6Mn8ZuXw,Zendall: Zach and Kendall's Love,0:02:19,AMC,06/18/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/uQ2ByeB0LIg"", ""Link"")",uQ2ByeB0LIg,Episode,0:25:01,AMC,06/19/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/TigMtrNsGiY"", ""Link"")",TigMtrNsGiY,Episode content,0:13:34,AMC,06/21/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/BGRil9etWHU"", ""Link"")",BGRil9etWHU,Episode,0:24:54,AMC,06/24/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/6J6ts9AJQnc"", ""Link"")",6J6ts9AJQnc,Episode,0:25:01,AMC,06/26/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/v9POTNQ8rSs"", ""Link"")",v9POTNQ8rSs,Episode content,0:13:32,AMC,06/28/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/XFVAnHW1iqU"", ""Link"")",XFVAnHW1iqU,Episode content,0:14:54,AMC,07/01/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/XpvEu5tKC9Q"", ""Link"")",XpvEu5tKC9Q,Episode,0:24:52,AMC,07/01/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/AaCd-yAz_1U"", ""Link"")",AaCd-yAz_1U,Episode,0:24:54,AMC,07/01/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/JTFSPBM1SYM"", ""Link"")",JTFSPBM1SYM,Episode content,0:13:26,AMC,07/08/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/19IJaM17OMk"", ""Link"")",19IJaM17OMk,Episode,0:25:00,AMC,07/08/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/DhMwoBXHYOI"", ""Link"")",DhMwoBXHYOI,Episode,0:25:01,AMC,07/08/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/aHgonpbWNGk"", ""Link"")",aHgonpbWNGk,Episode content,0:12:27,AMC,07/15/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/OEqTyrn84tE"", ""Link"")",OEqTyrn84tE,Episode,0:24:48,AMC,07/15/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/6FeXFIQ2sfo"", ""Link"")",6FeXFIQ2sfo,Episode,0:24:21,AMC,07/15/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/BAsjmdoVPok"", ""Link"")",BAsjmdoVPok,Episode content,0:13:50,AMC,07/22/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/BsLR6gLNLMc"", ""Link"")",BsLR6gLNLMc,Episode,0:24:44,AMC,07/22/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/--9TwZzzSC0"", ""Link"")",--9TwZzzSC0,Episode,0:23:54,AMC,07/22/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/zyNyAkALIoE"", ""Link"")",zyNyAkALIoE,Episode content,0:16:15,AMC,07/29/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/L8rGnpHcjZg"", ""Link"")",L8rGnpHcjZg,Episode,0:23:47,AMC,07/29/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/aMdxCKwitIg"", ""Link"")",aMdxCKwitIg,Episode,0:25:06,AMC,07/29/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/8YPJuuvA5KQ"", ""Link"")",8YPJuuvA5KQ,David and Erica,0:03:59,AMC,08/04/2013,A,,1,1,davidandericaarchive
"=HYPERLINK(""https://youtu.be/oTgBw_g2sbM"", ""Link"")",oTgBw_g2sbM,Episode content,0:12:15,AMC,08/05/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/paE4yPONq4A"", ""Link"")",paE4yPONq4A,Episode,0:24:11,AMC,08/05/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/xF4xfedynjw"", ""Link"")",xF4xfedynjw,Episode,0:24:35,AMC,08/05/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/_s3db2zslIA"", ""Link"")",_s3db2zslIA,"David, Erica and Bianca",0:05:18,AMC,08/06/2013,A,P_02bd5894,1,2,davidandericaarchive
"=HYPERLINK(""https://youtu.be/ZKD5X1tZ4kg"", ""Link"")",ZKD5X1tZ4kg,"David, Erica and Bianca",0:02:53,AMC,08/06/2013,A,P_02bd5894,2,2,davidandericaarchive
"=HYPERLINK(""https://youtu.be/nob_97cbnWY"", ""Link"")",nob_97cbnWY,Episode content,0:14:51,AMC,08/12/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/TdLrn5j1doA"", ""Link"")",TdLrn5j1doA,Episode,0:24:53,AMC,08/12/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/fOQqIH6t81Y"", ""Link"")",fOQqIH6t81Y,Episode,0:24:56,AMC,08/12/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/MVl15SedyAo"", ""Link"")",MVl15SedyAo,Episode content,0:11:17,AMC,08/19/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/_Wtz8TAXuq8"", ""Link"")",_Wtz8TAXuq8,Episode,0:24:54,AMC,08/19/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/yLaRog2yqS0"", ""Link"")",yLaRog2yqS0,Episode,0:25:05,AMC,08/19/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/DDUv_vGLPh8"", ""Link"")",DDUv_vGLPh8,"The Good, The Bad, The Ugly",0:00:58,AMC,08/25/2013,A,,1,1,davidandericaarchive
"=HYPERLINK(""https://youtu.be/wEUF7krIuuo"", ""Link"")",wEUF7krIuuo,Episode content,0:17:12,AMC,08/26/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/tq8FzRTuRrk"", ""Link"")",tq8FzRTuRrk,Episode,0:23:25,AMC,08/26/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/qg05txWFRrY"", ""Link"")",qg05txWFRrY,Episode,0:24:55,AMC,08/26/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/ghd6w_6izkI"", ""Link"")",ghd6w_6izkI,Episode,0:27:35,AMC,09/02/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/dR5Q_NXmvsw"", ""Link"")",dR5Q_NXmvsw,Episode,0:24:22,AMC,09/02/2013,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/xhODR7SyatM"", ""Link"")",xhODR7SyatM,Zendall: Thanksgiving Without Zach,0:16:40,AMC,11/28/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Moyuij6-D-Y"", ""Link"")",Moyuij6-D-Y,Hot Chelle Rae,0:03:40,AMC,09/24/2014,A,,1,1,soonermark1
"=HYPERLINK(""https://youtu.be/iAILvvOoiyk"", ""Link"")",iAILvvOoiyk,MORE WEEK 1 - 2,0:13:01,AMC,01/01/2017,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/61W1idykhpY"", ""Link"")",61W1idykhpY,Brooke and Adam Memories,0:04:45,AMC,01/01/2017,A,,1,1,amcthroughtheyears
